Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,119347,-,-,-,37.49,-120.86,-8,29,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature,Pressure,
2019,2,15,6,0,0,0,94.56,6,1001,N/A
2019,2,15,6,30,0,0,91.36,6.5,1001,N/A
2019,2,15,7,0,1,0,93.74,6.9,1001,N/A
2019,2,15,7,30,15,4,88.85000000000001,7.7,1002,N/A
2019,2,15,8,0,22,4,89.06,8.4,1002,N/A
2019,2,15,8,30,63,8,85.52,9,1002,N/A
2019,2,15,9,0,130,17,82.38,9.5,1003,N/A
2019,2,15,9,30,87,5,80.74,9.8,1003,N/A
2019,2,15,10,0,148,238,75.44,10.200000000000001,1003,N/A
2019,2,15,10,30,152,697,75.44,10.200000000000001,1003,N/A
2019,2,15,11,0,239,387,73.39,10.3,1003,N/A
2019,2,15,11,30,285,221,73.88,10.200000000000001,1003,N/A
2019,2,15,12,0,128,88,74.71000000000001,10.100000000000001,1003,N/A
2019,2,15,12,30,169,423,75.64,9.9,1002,N/A
2019,2,15,13,0,191,182,76.89,9.8,1002,N/A
2019,2,15,13,30,156,26,77.93,9.600000000000001,1002,N/A
2019,2,15,14,0,208,94,78.99,9.5,1002,N/A
2019,2,15,14,30,112,9,80.60000000000001,9.200000000000001,1002,N/A
2019,2,15,15,0,158,129,83.23,8.9,1002,N/A
2019,2,15,15,30,119,299,83.23,8.9,1002,N/A
2019,2,15,16,0,107,385,89.08,8.200000000000001,1003,N/A
2019,2,15,16,30,81,118,92.79,7.6000000000000005,1003,N/A
2019,2,15,17,0,43,57,93.01,7,1003,N/A
2019,2,15,17,30,11,9,93.65,6.9,1003,N/A
2019,2,15,18,0,0,0,92.26,6.7,1004,N/A
2019,2,15,18,30,0,0,93.54,6.5,1004,N/A
2019,2,15,19,0,0,0,92.61,6.300000000000001,1004,N/A
2019,2,15,19,30,0,0,94.64,6,1005,N/A
2019,2,15,20,0,0,0,93.32000000000001,5.6000000000000005,1005,N/A
2019,2,15,20,30,0,0,95.94,5.2,1005,N/A
2019,2,15,21,0,0,0,94.88,4.800000000000001,1006,N/A
2019,2,15,21,30,0,0,96.22,4.6000000000000005,1006,N/A
2019,2,15,22,0,0,0,94.97,4.4,1006,N/A
2019,2,15,22,30,0,0,95.64,4.3,1006,N/A
2019,2,15,23,0,0,0,94.89,4.2,1006,N/A
2019,2,15,23,30,0,0,94.23,4.3,1006,N/A
2019,2,16,0,0,0,0,94.51,4.5,1006,N/A
2019,2,16,0,30,0,0,93.85000000000001,4.6000000000000005,1006,N/A
2019,2,16,1,0,0,0,93.82000000000001,4.800000000000001,1006,N/A
2019,2,16,1,30,0,0,93.17,4.9,1006,N/A
2019,2,16,2,0,0,0,93.62,5,1006,N/A
2019,2,16,2,30,0,0,93.62,5,1006,N/A
2019,2,16,3,0,0,0,93.93,5.1000000000000005,1006,N/A
2019,2,16,3,30,0,0,93.93,5.1000000000000005,1006,N/A
2019,2,16,4,0,0,0,94,5.1000000000000005,1007,N/A
2019,2,16,4,30,0,0,95.99000000000001,4.800000000000001,1007,N/A
2019,2,16,5,0,0,0,94.5,4.6000000000000005,1007,N/A
2019,2,16,5,30,0,0,95.26,4.5,1008,N/A
2019,2,16,6,0,0,0,94.72,4.3,1008,N/A
2019,2,16,6,30,0,0,91.47,4.800000000000001,1008,N/A
2019,2,16,7,0,6,1,94.16,5.300000000000001,1008,N/A
2019,2,16,7,30,27,2,90.42,5.9,1009,N/A
2019,2,16,8,0,57,18,91.63,6.6000000000000005,1009,N/A
2019,2,16,8,30,105,74,89.16,7,1009,N/A
2019,2,16,9,0,144,304,88.28,7.5,1009,N/A
2019,2,16,9,30,146,537,85.33,8,1009,N/A
2019,2,16,10,0,148,642,82.36,8.5,1009,N/A
2019,2,16,10,30,174,96,79.63,9,1009,N/A
2019,2,16,11,0,160,84,76.29,9.4,1009,N/A
2019,2,16,11,30,197,79,75.28,9.600000000000001,1009,N/A
2019,2,16,12,0,228,96,72.84,9.8,1008,N/A
2019,2,16,12,30,94,44,72.84,9.8,1008,N/A
2019,2,16,13,0,155,718,71.41,9.9,1007,N/A
2019,2,16,13,30,150,758,71.89,9.8,1007,N/A
2019,2,16,14,0,164,236,71.82000000000001,9.8,1007,N/A
2019,2,16,14,30,83,13,72.71000000000001,9.600000000000001,1006,N/A
2019,2,16,15,0,129,443,74.35000000000001,9.4,1006,N/A
2019,2,16,15,30,127,201,74.35000000000001,9.4,1006,N/A
2019,2,16,16,0,86,92,82.17,8.5,1006,N/A
2019,2,16,16,30,63,96,87.93,7.5,1006,N/A
2019,2,16,17,0,27,9,89.60000000000001,6.5,1005,N/A
2019,2,16,17,30,7,4,92.19,6.1000000000000005,1006,N/A
2019,2,16,18,0,0,0,91.46000000000001,5.7,1006,N/A
2019,2,16,18,30,0,0,92.73,5.5,1006,N/A
2019,2,16,19,0,0,0,92.66,5.2,1006,N/A
2019,2,16,19,30,0,0,93.96000000000001,5,1006,N/A
2019,2,16,20,0,0,0,93.59,4.7,1006,N/A
2019,2,16,20,30,0,0,96.24000000000001,4.3,1006,N/A
2019,2,16,21,0,0,0,95.60000000000001,3.9000000000000004,1006,N/A
2019,2,16,21,30,0,0,97.63,3.6,1006,N/A
2019,2,16,22,0,0,0,96.39,3.4000000000000004,1006,N/A
2019,2,16,22,30,0,0,97.76,3.2,1006,N/A
2019,2,16,23,0,0,0,97.3,3.1,1006,N/A
2019,2,16,23,30,0,0,97.3,3.1,1006,N/A
2019,2,17,0,0,0,0,97.53,3,1006,N/A
2019,2,17,0,30,0,0,98.22,2.9000000000000004,1006,N/A
2019,2,17,1,0,0,0,97.19,2.8000000000000003,1006,N/A
2019,2,17,1,30,0,0,97.19,2.8000000000000003,1006,N/A
2019,2,17,2,0,0,0,96.43,2.9000000000000004,1005,N/A
2019,2,17,2,30,0,0,96.43,2.9000000000000004,1005,N/A
2019,2,17,3,0,0,0,95.95,3,1004,N/A
2019,2,17,3,30,0,0,94.60000000000001,3.2,1004,N/A
2019,2,17,4,0,0,0,94.54,3.4000000000000004,1004,N/A
2019,2,17,4,30,0,0,93.78,3.5,1003,N/A
2019,2,17,5,0,0,0,93.60000000000001,3.6,1003,N/A
2019,2,17,5,30,0,0,94.92,3.4000000000000004,1003,N/A
2019,2,17,6,0,0,0,94.53,3.3000000000000003,1003,N/A
2019,2,17,6,30,0,0,93.87,3.4000000000000004,1003,N/A
2019,2,17,7,0,7,2,94.49,3.5,1003,N/A
2019,2,17,7,30,31,11,91.23,4,1003,N/A
2019,2,17,8,0,65,34,92.65,4.4,1004,N/A
2019,2,17,8,30,91,119,88.86,5,1004,N/A
2019,2,17,9,0,94,0,88.54,5.5,1004,N/A
2019,2,17,9,30,142,3,86.13,5.9,1004,N/A
2019,2,17,10,0,175,10,82.9,6.4,1004,N/A
2019,2,17,10,30,202,203,81.21000000000001,6.7,1004,N/A
2019,2,17,11,0,244,183,78.56,7.1000000000000005,1004,N/A
2019,2,17,11,30,263,88,76.89,7.4,1003,N/A
2019,2,17,12,0,237,82,74.54,7.7,1003,N/A
2019,2,17,12,30,200,35,74.04,7.800000000000001,1003,N/A
2019,2,17,13,0,179,468,71.84,8,1003,N/A
2019,2,17,13,30,125,834,71.35000000000001,8.1,1003,N/A
2019,2,17,14,0,121,814,70.56,8.1,1003,N/A
2019,2,17,14,30,114,789,71.53,7.9,1003,N/A
2019,2,17,15,0,106,753,71.95,7.800000000000001,1002,N/A
2019,2,17,15,30,97,697,71.95,7.800000000000001,1002,N/A
2019,2,17,16,0,85,622,80.46000000000001,6.9,1003,N/A
2019,2,17,16,30,70,513,86.79,5.800000000000001,1003,N/A
2019,2,17,17,0,50,343,89.21000000000001,4.7,1003,N/A
2019,2,17,17,30,20,100,93.03,4.1000000000000005,1003,N/A
2019,2,17,18,0,0,0,90.55,3.6,1004,N/A
2019,2,17,18,30,0,0,93.14,3.2,1004,N/A
2019,2,17,19,0,0,0,91.41,2.9000000000000004,1004,N/A
2019,2,17,19,30,0,0,93.38,2.6,1004,N/A
2019,2,17,20,0,0,0,92.42,2.4000000000000004,1005,N/A
2019,2,17,20,30,0,0,93.08,2.3000000000000003,1005,N/A
2019,2,17,21,0,0,0,92.07000000000001,2.2,1005,N/A
2019,2,17,21,30,0,0,92.72,2.1,1005,N/A
2019,2,17,22,0,0,0,92.84,1.9000000000000001,1005,N/A
2019,2,17,22,30,0,0,93.5,1.8,1005,N/A
2019,2,17,23,0,0,0,93.37,1.6,1005,N/A
2019,2,17,23,30,0,0,95.39,1.3,1005,N/A
2019,2,18,0,0,0,0,95.01,1.1,1005,N/A
2019,2,18,0,30,0,0,96.39,0.9,1005,N/A
2019,2,18,1,0,0,0,95.36,0.7000000000000001,1005,N/A
2019,2,18,1,30,0,0,95.36,0.7000000000000001,1005,N/A
2019,2,18,2,0,0,0,92.78,0.6000000000000001,1005,N/A
2019,2,18,2,30,0,0,93.45,0.5,1005,N/A
2019,2,18,3,0,0,0,89.96000000000001,0.30000000000000004,1005,N/A
2019,2,18,3,30,0,0,91.37,0.1,1006,N/A
2019,2,18,4,0,0,0,87.35000000000001,-0.1,1006,N/A
2019,2,18,4,30,0,0,89.28,-0.4,1006,N/A
2019,2,18,5,0,0,0,86.19,-0.7000000000000001,1006,N/A
2019,2,18,5,30,0,0,87.54,-0.9,1007,N/A
2019,2,18,6,0,0,0,85.04,-1.1,1007,N/A
2019,2,18,6,30,0,0,80.22,-0.30000000000000004,1007,N/A
2019,2,18,7,0,5,2,84.53,0.6000000000000001,1008,N/A
2019,2,18,7,30,25,1,77.01,1.9000000000000001,1008,N/A
2019,2,18,8,0,54,113,75.88,3.2,1009,N/A
2019,2,18,8,30,59,777,70.24,4.3,1009,N/A
2019,2,18,9,0,65,850,66.47,5.5,1009,N/A
2019,2,18,9,30,73,887,62.04,6.5,1009,N/A
2019,2,18,10,0,81,909,57.78,7.6000000000000005,1009,N/A
2019,2,18,10,30,85,933,54.730000000000004,8.4,1009,N/A
2019,2,18,11,0,89,950,51.370000000000005,9.200000000000001,1009,N/A
2019,2,18,11,30,90,960,49.67,9.700000000000001,1009,N/A
2019,2,18,12,0,91,965,48.99,10.100000000000001,1009,N/A
2019,2,18,12,30,93,960,48.34,10.3,1009,N/A
2019,2,18,13,0,96,947,48.27,10.5,1009,N/A
2019,2,18,13,30,95,936,47.95,10.600000000000001,1009,N/A
2019,2,18,14,0,93,917,48.92,10.600000000000001,1009,N/A
2019,2,18,14,30,90,891,49.58,10.4,1009,N/A
2019,2,18,15,0,85,854,52.910000000000004,10.100000000000001,1009,N/A
2019,2,18,15,30,80,804,52.910000000000004,10.100000000000001,1009,N/A
2019,2,18,16,0,72,733,66.46000000000001,8.5,1009,N/A
2019,2,18,16,30,60,627,75.12,6.7,1009,N/A
2019,2,18,17,0,45,456,79.48,4.9,1009,N/A
2019,2,18,17,30,21,163,83.46000000000001,4.2,1009,N/A
2019,2,18,18,0,0,0,81.26,3.6,1009,N/A
2019,2,18,18,30,0,0,83.58,3.2,1009,N/A
2019,2,18,19,0,0,0,82.67,2.9000000000000004,1009,N/A
2019,2,18,19,30,0,0,84.53,2.6,1010,N/A
2019,2,18,20,0,0,0,84.17,2.2,1010,N/A
2019,2,18,20,30,0,0,86.60000000000001,1.8,1010,N/A
2019,2,18,21,0,0,0,85.2,1.4000000000000001,1010,N/A
2019,2,18,21,30,0,0,87.05,1.1,1010,N/A
2019,2,18,22,0,0,0,84.67,0.8,1010,N/A
2019,2,18,22,30,0,0,85.81,0.6000000000000001,1009,N/A
2019,2,18,23,0,0,0,84.31,0.4,1009,N/A
2019,2,18,23,30,0,0,86.16,0.1,1009,N/A
2019,2,19,0,0,0,0,86.23,-0.1,1009,N/A
2019,2,19,0,30,0,0,86.86,-0.2,1009,N/A
2019,2,19,1,0,0,0,87.15,-0.4,1009,N/A
2019,2,19,1,30,0,0,87.78,-0.5,1009,N/A
2019,2,19,2,0,0,0,86.94,-0.6000000000000001,1009,N/A
2019,2,19,2,30,0,0,87.57000000000001,-0.7000000000000001,1009,N/A
2019,2,19,3,0,0,0,86.07000000000001,-0.7000000000000001,1008,N/A
2019,2,19,3,30,0,0,86.7,-0.8,1008,N/A
2019,2,19,4,0,0,0,85.27,-0.8,1008,N/A
2019,2,19,4,30,0,0,85.36,-0.8,1009,N/A
2019,2,19,5,0,0,0,83.3,-0.8,1009,N/A
2019,2,19,5,30,0,0,83.91,-0.9,1009,N/A
2019,2,19,6,0,0,0,81.37,-0.9,1009,N/A
2019,2,19,6,30,0,0,75.66,0.1,1009,N/A
2019,2,19,7,0,11,22,78.79,1.2000000000000002,1009,N/A
2019,2,19,7,30,46,150,71.31,2.6,1009,N/A
2019,2,19,8,0,76,288,66.58,4,1010,N/A
2019,2,19,8,30,73,681,61.230000000000004,5.2,1010,N/A
2019,2,19,9,0,72,823,56.38,6.4,1010,N/A
2019,2,19,9,30,82,859,52.65,7.4,1010,N/A
2019,2,19,10,0,92,878,48.69,8.4,1010,N/A
2019,2,19,10,30,97,900,46.45,9.1,1010,N/A
2019,2,19,11,0,100,914,45.52,9.8,1010,N/A
2019,2,19,11,30,103,923,44.32,10.200000000000001,1010,N/A
2019,2,19,12,0,106,927,45.51,10.5,1010,N/A
2019,2,19,12,30,112,907,44.86,10.700000000000001,1009,N/A
2019,2,19,13,0,121,879,46.12,10.9,1009,N/A
2019,2,19,13,30,118,868,45.81,11,1009,N/A
2019,2,19,14,0,114,850,47.06,11,1009,N/A
2019,2,19,14,30,110,824,47.64,10.8,1008,N/A
2019,2,19,15,0,103,787,50.21,10.600000000000001,1008,N/A
2019,2,19,15,30,96,732,50.21,10.600000000000001,1008,N/A
2019,2,19,16,0,84,657,67.56,9,1008,N/A
2019,2,19,16,30,72,513,75.81,7.300000000000001,1008,N/A
2019,2,19,17,0,52,351,74.54,5.6000000000000005,1008,N/A
2019,2,19,17,30,17,38,76.11,5.300000000000001,1008,N/A
2019,2,19,18,0,0,0,71.3,4.9,1008,N/A
2019,2,19,18,30,0,0,70.32000000000001,5.1000000000000005,1008,N/A
2019,2,19,19,0,0,0,69.57000000000001,5.2,1008,N/A
2019,2,19,19,30,0,0,69.09,5.300000000000001,1008,N/A
2019,2,19,20,0,0,0,69.77,5.4,1007,N/A
2019,2,19,20,30,0,0,70.25,5.300000000000001,1007,N/A
2019,2,19,21,0,0,0,69.47,5.300000000000001,1007,N/A
2019,2,19,21,30,0,0,70.93,5,1007,N/A
2019,2,19,22,0,0,0,70.76,4.7,1007,N/A
2019,2,19,22,30,0,0,74.75,3.9000000000000004,1006,N/A
2019,2,19,23,0,0,0,78.01,3.2,1006,N/A
2019,2,19,23,30,0,0,80.82000000000001,2.7,1006,N/A
2019,2,20,0,0,0,0,85.95,2.1,1005,N/A
2019,2,20,0,30,0,0,87.18,1.9000000000000001,1005,N/A
2019,2,20,1,0,0,0,90.93,1.7000000000000002,1005,N/A
2019,2,20,1,30,0,0,90.93,1.7000000000000002,1005,N/A
2019,2,20,2,0,0,0,93.33,1.8,1004,N/A
2019,2,20,2,30,0,0,90.71000000000001,2.2,1004,N/A
2019,2,20,3,0,0,0,93.26,2.5,1004,N/A
2019,2,20,3,30,0,0,90.57000000000001,2.9000000000000004,1003,N/A
2019,2,20,4,0,0,0,92.18,3.3000000000000003,1003,N/A
2019,2,20,4,30,0,0,91.53,3.4000000000000004,1003,N/A
2019,2,20,5,0,0,0,92.44,3.6,1003,N/A
2019,2,20,5,30,0,0,92.35000000000001,3.6,1002,N/A
2019,2,20,6,0,0,0,92.89,3.7,1002,N/A
2019,2,20,6,30,0,0,89.06,4.3,1002,N/A
2019,2,20,7,0,12,15,90.58,5,1002,N/A
2019,2,20,7,30,43,46,83.94,6.1000000000000005,1002,N/A
2019,2,20,8,0,78,79,83.57000000000001,7.2,1002,N/A
2019,2,20,8,30,110,309,80.23,7.800000000000001,1002,N/A
2019,2,20,9,0,127,452,79.22,8.5,1001,N/A
2019,2,20,9,30,140,574,77.11,8.9,1001,N/A
2019,2,20,10,0,133,721,76.62,9.4,1001,N/A
2019,2,20,10,30,171,622,75.02,9.700000000000001,1000,N/A
2019,2,20,11,0,204,557,74.44,10,1000,N/A
2019,2,20,11,30,266,409,73.38,10.200000000000001,999,N/A
2019,2,20,12,0,289,344,72.59,10.4,998,N/A
2019,2,20,12,30,288,330,72.11,10.5,998,N/A
2019,2,20,13,0,288,296,71.45,10.600000000000001,997,N/A
2019,2,20,13,30,225,450,70.98,10.700000000000001,997,N/A
2019,2,20,14,0,190,197,70.5,10.700000000000001,996,N/A
2019,2,20,14,30,156,162,71.44,10.5,996,N/A
2019,2,20,15,0,119,351,72.45,10.3,995,N/A
2019,2,20,15,30,103,595,72.45,10.3,995,N/A
2019,2,20,16,0,38,97,78.7,9.4,995,N/A
2019,2,20,16,30,18,42,85.91,8.1,995,N/A
2019,2,20,17,0,14,51,87.37,6.800000000000001,995,N/A
2019,2,20,17,30,3,10,91.05,6.2,995,N/A
2019,2,20,18,0,0,0,90.14,5.5,995,N/A
2019,2,20,18,30,0,0,92.04,5.2,995,N/A
2019,2,20,19,0,0,0,91.78,4.800000000000001,995,N/A
2019,2,20,19,30,0,0,93.72,4.5,995,N/A
2019,2,20,20,0,0,0,92.76,4.3,994,N/A
2019,2,20,20,30,0,0,94.06,4.1000000000000005,994,N/A
2019,2,20,21,0,0,0,93.77,3.9000000000000004,994,N/A
2019,2,20,21,30,0,0,95.10000000000001,3.7,994,N/A
2019,2,20,22,0,0,0,94.76,3.5,994,N/A
2019,2,20,22,30,0,0,95.43,3.4000000000000004,994,N/A
2019,2,20,23,0,0,0,94.59,3.3000000000000003,994,N/A
2019,2,20,23,30,0,0,95.17,3.2,993,N/A
2019,2,21,0,0,0,0,93.72,3.2,993,N/A
2019,2,21,0,30,0,0,94.38,3.1,993,N/A
2019,2,21,1,0,0,0,93.10000000000001,3.1,993,N/A
2019,2,21,1,30,0,0,94.42,2.9000000000000004,993,N/A
2019,2,21,2,0,0,0,93.21000000000001,2.8000000000000003,992,N/A
2019,2,21,2,30,0,0,93.87,2.7,992,N/A
2019,2,21,3,0,0,0,92.96000000000001,2.6,992,N/A
2019,2,21,3,30,0,0,93.62,2.5,992,N/A
2019,2,21,4,0,0,0,91.92,2.4000000000000004,992,N/A
2019,2,21,4,30,0,0,93.24,2.2,992,N/A
2019,2,21,5,0,0,0,92.46000000000001,2.1,993,N/A
2019,2,21,5,30,0,0,92.46000000000001,2.1,993,N/A
2019,2,21,6,0,0,0,92.54,2.1,993,N/A
2019,2,21,6,30,0,0,88.68,2.7,993,N/A
2019,2,21,7,0,11,5,89,3.4000000000000004,994,N/A
2019,2,21,7,30,39,63,84.73,4.1000000000000005,994,N/A
2019,2,21,8,0,68,146,82.42,4.7,994,N/A
2019,2,21,8,30,97,455,78.51,5.4,994,N/A
2019,2,21,9,0,105,654,77.38,6.1000000000000005,994,N/A
2019,2,21,9,30,103,773,73.24,6.9,994,N/A
2019,2,21,10,0,102,834,69.96000000000001,7.6000000000000005,994,N/A
2019,2,21,10,30,102,873,66.27,8.4,994,N/A
2019,2,21,11,0,99,910,61.02,9.200000000000001,994,N/A
2019,2,21,11,30,96,931,58.22,9.9,994,N/A
2019,2,21,12,0,92,950,54.120000000000005,10.600000000000001,994,N/A
2019,2,21,12,30,94,951,52.65,11,993,N/A
2019,2,21,13,0,95,941,49.76,11.4,993,N/A
2019,2,21,13,30,93,933,49.1,11.600000000000001,993,N/A
2019,2,21,14,0,89,919,48.120000000000005,11.700000000000001,993,N/A
2019,2,21,14,30,85,897,48.76,11.5,993,N/A
2019,2,21,15,0,80,865,50.46,11.3,993,N/A
2019,2,21,15,30,74,818,50.46,11.3,993,N/A
2019,2,21,16,0,67,758,59.17,9.8,993,N/A
2019,2,21,16,30,56,666,65.52,8.3,994,N/A
2019,2,21,17,0,48,399,71.11,6.7,994,N/A
2019,2,21,17,30,20,75,74.69,6,995,N/A
2019,2,21,18,0,0,0,74.7,5.2,995,N/A
2019,2,21,18,30,0,0,77.88,4.6000000000000005,995,N/A
2019,2,21,19,0,0,0,77.35000000000001,4,996,N/A
2019,2,21,19,30,0,0,80.11,3.5,996,N/A
2019,2,21,20,0,0,0,79.22,2.9000000000000004,997,N/A
2019,2,21,20,30,0,0,81.49,2.5,997,N/A
2019,2,21,21,0,0,0,80.42,2,997,N/A
2019,2,21,21,30,0,0,82.24,1.7000000000000002,998,N/A
2019,2,21,22,0,0,0,81.44,1.4000000000000001,998,N/A
2019,2,21,22,30,0,0,83.81,1,998,N/A
2019,2,21,23,0,0,0,83.65,0.7000000000000001,999,N/A
2019,2,21,23,30,0,0,84.86,0.5,999,N/A
2019,2,22,0,0,0,0,85,0.2,999,N/A
2019,2,22,0,30,0,0,86.96000000000001,-0.1,1000,N/A
2019,2,22,1,0,0,0,87.24,-0.30000000000000004,1000,N/A
2019,2,22,1,30,0,0,87.88,-0.4,1000,N/A
2019,2,22,2,0,0,0,87.82000000000001,-0.6000000000000001,1000,N/A
2019,2,22,2,30,0,0,89.19,-0.8,1001,N/A
2019,2,22,3,0,0,0,89.33,-1,1001,N/A
2019,2,22,3,30,0,0,89.99,-1.1,1001,N/A
2019,2,22,4,0,0,0,89.67,-1.2000000000000002,1002,N/A
2019,2,22,4,30,0,0,90.33,-1.3,1002,N/A
2019,2,22,5,0,0,0,90.17,-1.4000000000000001,1003,N/A
2019,2,22,5,30,0,0,90.26,-1.4000000000000001,1004,N/A
2019,2,22,6,0,0,0,88.48,-1.4000000000000001,1004,N/A
2019,2,22,6,30,0,0,79.98,0,1005,N/A
2019,2,22,7,0,15,81,79.06,1.4000000000000001,1005,N/A
2019,2,22,7,30,48,236,71.55,2.8000000000000003,1005,N/A
2019,2,22,8,0,75,364,67.56,4.2,1006,N/A
2019,2,22,8,30,72,699,60.45,5.800000000000001,1006,N/A
2019,2,22,9,0,64,875,50.9,7.4,1006,N/A
2019,2,22,9,30,74,901,47.550000000000004,8.4,1006,N/A
2019,2,22,10,0,85,910,43.58,9.4,1006,N/A
2019,2,22,10,30,89,929,41.86,10,1006,N/A
2019,2,22,11,0,91,947,43.42,10.5,1007,N/A
2019,2,22,11,30,92,958,42.28,10.9,1007,N/A
2019,2,22,12,0,94,962,43.78,11.200000000000001,1006,N/A
2019,2,22,12,30,93,957,43.21,11.4,1006,N/A
2019,2,22,13,0,93,951,44.2,11.600000000000001,1006,N/A
2019,2,22,13,30,92,941,44.2,11.600000000000001,1006,N/A
2019,2,22,14,0,89,926,44.980000000000004,11.700000000000001,1006,N/A
2019,2,22,14,30,85,904,45.58,11.5,1006,N/A
2019,2,22,15,0,81,872,48.21,11.3,1007,N/A
2019,2,22,15,30,75,827,48.21,11.3,1007,N/A
2019,2,22,16,0,67,765,64.23,9.9,1007,N/A
2019,2,22,16,30,57,673,72.5,8.1,1007,N/A
2019,2,22,17,0,43,526,73.41,6.4,1007,N/A
2019,2,22,17,30,25,253,77.11,5.7,1008,N/A
2019,2,22,18,0,0,0,71.31,5.1000000000000005,1008,N/A
2019,2,22,18,30,0,0,72.31,4.9,1008,N/A
2019,2,22,19,0,0,0,69.84,4.7,1008,N/A
2019,2,22,19,30,0,0,70.4,4.6000000000000005,1009,N/A
2019,2,22,20,0,0,0,67.78,4.5,1009,N/A
2019,2,22,20,30,0,0,66.84,4.7,1009,N/A
2019,2,22,21,0,0,0,63.68,4.800000000000001,1010,N/A
2019,2,22,21,30,0,0,63.230000000000004,4.9,1010,N/A
2019,2,22,22,0,0,0,61.800000000000004,4.9,1010,N/A
2019,2,22,22,30,0,0,62.230000000000004,4.800000000000001,1010,N/A
2019,2,22,23,0,0,0,62.65,4.7,1011,N/A
2019,2,22,23,30,0,0,63.53,4.5,1011,N/A
2019,2,23,0,0,0,0,65.1,4.2,1011,N/A
2019,2,23,0,30,0,0,66.02,4,1011,N/A
2019,2,23,1,0,0,0,66.47,3.8000000000000003,1011,N/A
2019,2,23,1,30,0,0,67.89,3.5,1011,N/A
2019,2,23,2,0,0,0,67.88,3.2,1011,N/A
2019,2,23,2,30,0,0,68.91,3,1012,N/A
2019,2,23,3,0,0,0,68.61,2.7,1012,N/A
2019,2,23,3,30,0,0,70.09,2.4000000000000004,1012,N/A
2019,2,23,4,0,0,0,69.99,2.1,1012,N/A
2019,2,23,4,30,0,0,70.99,1.9000000000000001,1012,N/A
2019,2,23,5,0,0,0,71.17,1.6,1012,N/A
2019,2,23,5,30,0,0,71.75,1.5,1013,N/A
2019,2,23,6,0,0,0,71.66,1.4000000000000001,1013,N/A
2019,2,23,6,30,0,0,66.73,2.4000000000000004,1013,N/A
2019,2,23,7,0,16,36,77.34,3.4000000000000004,1013,N/A
2019,2,23,7,30,51,163,69.21000000000001,5,1014,N/A
2019,2,23,8,0,84,263,63.84,6.5,1014,N/A
2019,2,23,8,30,112,342,58.02,7.9,1014,N/A
2019,2,23,9,0,151,305,51.81,9.3,1014,N/A
2019,2,23,9,30,187,314,48.46,10.3,1014,N/A
2019,2,23,10,0,145,641,44.34,11.3,1014,N/A
2019,2,23,10,30,199,479,42.34,12,1014,N/A
2019,2,23,11,0,97,902,40.78,12.600000000000001,1014,N/A
2019,2,23,11,30,125,837,39.730000000000004,13,1014,N/A
2019,2,23,12,0,104,906,39.1,13.4,1013,N/A
2019,2,23,12,30,126,849,38.59,13.600000000000001,1013,N/A
2019,2,23,13,0,150,778,38.42,13.8,1013,N/A
2019,2,23,13,30,252,428,38.42,13.8,1013,N/A
2019,2,23,14,0,234,427,38.9,13.9,1012,N/A
2019,2,23,14,30,213,403,39.410000000000004,13.700000000000001,1012,N/A
2019,2,23,15,0,187,380,41.72,13.5,1012,N/A
2019,2,23,15,30,172,216,41.72,13.5,1012,N/A
2019,2,23,16,0,111,16,53.71,12.5,1012,N/A
2019,2,23,16,30,86,45,58.11,11.3,1012,N/A
2019,2,23,17,0,33,4,57.370000000000005,10.200000000000001,1012,N/A
2019,2,23,17,30,10,0,59.72,9.600000000000001,1012,N/A
2019,2,23,18,0,0,0,57.4,8.9,1012,N/A
2019,2,23,18,30,0,0,58.58,8.6,1012,N/A
2019,2,23,19,0,0,0,58.02,8.200000000000001,1012,N/A
2019,2,23,19,30,0,0,58.82,8,1012,N/A
2019,2,23,20,0,0,0,57.96,7.800000000000001,1012,N/A
2019,2,23,20,30,0,0,58.76,7.6000000000000005,1012,N/A
2019,2,23,21,0,0,0,59.72,7.300000000000001,1013,N/A
2019,2,23,21,30,0,0,60.9,7,1012,N/A
2019,2,23,22,0,0,0,61.92,6.800000000000001,1012,N/A
2019,2,23,22,30,0,0,62.78,6.6000000000000005,1012,N/A
